date,title,read_count
2024-12-10,东吴证券股友,9528
2024-12-10,你有病吗天天跌,7714
2024-12-10,继年初千万元罚单后，东吴证券又收限制通知书,26118
2024-12-10,国強股市就该强,8117
2024-12-10,气宇不凡的冉心宇,7825
2024-12-10,双十二，你玩了个11，牛！,1410
2024-12-10,喜欢吃股民的韭菜,5031
2024-12-10,比亚迪顶部成立，第一目标75,8544
2024-12-10,你是幸运之星,8742
2024-12-10,送出光和热,1547
2024-12-10,股友1D2865D002,8421
2024-12-10,花开善贾得风傲天,362
2024-12-10,股友UJ7o0P,7435
2024-12-10,股友MSxgKE,4425
2024-12-10,气宇不凡的冉心宇,8034
2024-12-10,股友eaPwMr,4012
2024-12-10,喜欢吃股民的韭菜,325
2024-12-10,东吴证券上调两融授信总规模,6931
2024-12-10,想投你就来,8524
2024-12-09,东吴证券：融资净偿还96万元，融资余额31.66亿元（12-09）,720
2024-12-09,江苏又一家城商行获大股东增持！,16804
2024-12-09,东吴证券：向东吴期货增资4.03亿元,5392
2024-12-09,不要慌，是技术性调整,871
2024-12-09,这日线走的真难看！,8813
2024-12-09,东吴证券：向东吴期货增资4.03亿元并调整两融授信规模,11244
2024-12-09,我家的盘子会唱歌,1416
2024-12-09,东吴证券拟向东吴期货增资4.033亿元,1750
2024-12-09,格隆汇,827
2024-12-09,苏州银行：股东国发集团及其一致行动人东吴证券合计增持4470.6654万股股份,27569
2024-12-09,大湖明天一字板妥妥的，不接受反驳，自己明天看好就是了,1920
2024-12-09,重磅：杉杉股份大涨7% 冲涨停，锂电池的优质！,5020
2024-12-09,3.77买回5000股,31363
2024-12-09,果雨A,4927
2024-12-09,乐观得取,3321
2024-12-09,狗庄太恶心，你就是一个怂货,5419
2024-12-09,该股会跌到1.7附近。立贴为证,3338
2024-12-09,今天不收费，周末让大家白玩一天。,6848
2024-12-09,make三千万就收手,5721
2024-12-09,感悟：只托不买为诱多，散户仍需小心罗!,9725
2024-12-09,股友Df10365126,881
2024-12-09,股友026e217x90,937
2024-12-09,大美妞lblb,3011
2024-12-09,招财广进de铃铛,3117
2024-12-09,股友eaPwMr,7517
2024-12-09,股友7656e7O912,8312
2024-12-09,股友026e217x90,3124
2024-12-09,股友eaPwMr,587
2024-12-09,苏州银行：股东国发集团及其一致行动人东吴证券7月1日至12月5日增持1%股份,6571
2024-12-09,赌你狗庄今天跌停,4149
2024-12-09,等一个心动的感觉,9343
2024-12-09,n14249518493e12b6217,290
2024-12-09,成本低于主力很多，后续收割主力就容易了！,8735
2024-12-09,苏州银行：获股东国发集团及其一致行动人东吴证券增持 权益变动触及1%整数倍,11675
2024-12-09,可以开始建仓了！,331
2024-12-09,天南地北666,3635
2024-12-09,都他妈砸到启动位置了，还在跑，我靠,6622
2024-12-09,你的光伏呢？都照到床上去了拍戏去了！,551
2024-12-09,daik1234,880
2024-12-09,气宇不凡的冉心宇,1318
2024-12-09,明天7000多万转股。股价能涨？,8747
2024-12-09,唱什么歌给股民听,6136
2024-12-11,安心放心,9424
2024-12-11,早上跌3个点买了青岛中程！！,830
2024-12-11,东方少侠,2745
2024-12-11,净资产为零   涨势真牛,1334
2024-12-11,股友CxY5vM,4048
2024-12-11,急跌是机会，敢于出手,4728
2024-12-11,大度的柳舒茜,1948
2024-12-11,GT木林森,895
2024-12-11,发行价好几十跌到几块钱有这么玩的吗,620
2024-12-11,删除自选了,4225
2024-12-11,买金徽酒是不能看盘的，看盘随时把你搞出去！,6719
2024-12-11,追梦人官方号,88
2024-12-11,骑牛望黑马,3242
2024-12-11,股友2519dP0271,9026
2024-12-11,一直下跌，就是为了发行股票，太差了！,9033
2024-12-11,千古圣人一土它,559
2024-12-11,polymer_aaa,7726
2024-12-11,股友CxY5vM,6445
2024-12-11,Winter791,7115
2024-12-11,黑子万华,8425
2024-12-11,云南的股票云南白药，太牛逼太活跃了，招架不住,7948
2024-12-11,对着格力说四个字,112
2024-12-11,韭菜的复仇,9524
2024-12-11,股友8x55w99180,611
2024-12-11,股神超威,8937
2024-12-11,银行板块到底该如何投资？,7927
2024-12-11,中体老股民1,2320
2024-12-11,垮过山看山,1934
2024-12-11,化tf,3231
2024-12-11,打假各种大神,8238
2024-12-11,对，套死这SB庄,639
2024-12-11,卓翼科技，是高科技公司吗？回答：坚决不承认是高科技！千万别买,3910
2024-12-11,对着格力说四个字,1020
2024-12-11,华辰印刷,4025
2024-12-11,创世霄云,546
2024-12-11,红师辩证法,3532
2024-12-11,了 两天跌10块的节奏,197
2024-12-10,万华化学：融资净偿还991.45万元，融资余额29.57亿元（12-10）,720
2024-12-11,每天一日游的银行股,1821
2024-12-11,股友0117595mE9,3249
2024-12-10,广州大福姐,2716
2024-12-10,怎么滴也要补个量吧,1232
2024-12-10,牢蒋爱炒股,7520
2024-12-10,拥有定价权的小寡头，开始凸显价值，你们知道有哪些吗？,5113
2024-12-10,千古圣人一土它,1625
2024-12-10,湘行湘色,346
2024-12-10,僵尸挺在这里不动了,9735
2024-12-10,安心放心,848
2024-12-10,聪韭特,4130
2024-12-10,中国小林园,9844
2024-12-10,股友7695l2q978,9044
2024-12-10,北上外资这几天加速买联通,29
2024-12-10,尾盘是个嘛意思 靠,9426
2024-12-10,仰望天空的时候,613
2024-12-10,学化华万,7848
2024-12-10,韭菜的复仇,3226
2024-12-10,昨天32买今天29割,7835
2024-12-10,抓紧建仓  回报哒哒的,5241
2024-12-10,退出股市的韭菜,2820
2024-12-10,只要有仁东控股这种奇葩现象在，小散只会攥紧钱袋稳出手,1649
2024-12-10,股友odwzGK8699,9434
2024-12-10,万华化学涨不停,1233
2024-12-10,股友DXUCNf,7445
2024-12-10,垃圾砸尾盘   最恶心的人,8442
2024-12-10,抄锅底起飞,428
2024-12-10,垮过山看山,1111
2024-12-10,创世霄云,9310
2024-12-10,股友orw2o0,613
2024-12-10,股友1375F393d0,6318
2024-12-10,我在万华躲牛市,4220
2024-12-10,4.44,4944
2024-12-10,五十度闲,670
2024-12-10,一碗饭3,5724
2024-12-10,爱拼搏的小菜鸟,1023
2024-12-10,养鸡小学新生,8245
2024-12-10,hold不住的A,655
2024-12-10,飙车要选好赛道,422
2024-12-10,悄无声息113,1835
2024-12-10,这个股就是买入，无论怎么买入第二天都是赚钱，这就是好股，股票搞活了就不怕套,5818
2024-12-10,股友DXUCNf,9222
2024-12-11,英思特:2025年12月10日投资者关系活动记录表,601
2024-12-11,英思特：机器人相关业务进展顺利 部分产品已实现小批量交付,1710
2024-12-11,都从高位40跌了70%了，2年了该涨了,9036
2024-12-11,盛京印象,3936
2024-12-11,红糖kk,7947
2024-12-11,英思特：机器人领域已实现部分产品小批量交付,710
2024-12-11,股友7H5179h318,8234
2024-12-11,忠厚de宝瓶,9923
2024-12-11,股友856238L36l,7145
2024-12-11,今年会好起来的,9744
2024-12-11,智通财经,5025
2024-12-11,热情似火的远青4,627
2024-12-11,怎么滴也要补个量吧,5324
2024-12-11,太活了，股性！有点受不了,3412
2024-12-11,北上资金应把跌下来的都买回来！,664
2024-12-11,闲抛闲掷野藤中,7246
2024-12-11,股友Ghb9se,2711
2024-12-11,【调研快报】英思特接待中信证券股份有限公司调研,941
2024-12-11,都是卖单你，赶紧逃命去吧,5947
2024-12-10,英思特：融资净买入490.02万元，融资余额1.87亿元（12-10）,230
2024-12-11,红糖kk,1916
2024-12-11,热情的柔风柔12,414
2024-12-11,抓紧建仓  回报哒哒的,7635
2024-12-10,大宗交易：英思特成交751万元，折价19.90%（12-10）,4161
2024-12-10,英思特：股东拟合计减持不超2.22%公司股份,3111
2024-12-10,谁在卖呢？不明白,5744
2024-12-10,格隆汇,1537
2024-12-10,油泼面吃三碗,4142
2024-12-10,热情的柔风柔12,656
2024-12-10,股友369555E09x,6116
2024-12-10,你好，这个基金是母基金还是子基金,3334
2024-12-10,医药股中垫底的垃圾,8331
2024-12-10,英思特发生2笔大宗交易 合计成交8810.79万元,4923
2024-12-10,股友07553Zd286,3146
2024-12-10,股友2318i8N097,1229
2024-12-10,红扑扑之李逍遥,827
2024-12-10,股友71G01p9985,9126
2024-12-10,大盘大跌最适合炒新股,4041
2024-12-10,十天春节长假急跌,4339
2024-12-10,一下掉的太很了！一点无语了,9843
2024-12-10,股友vx97030519,6843
2024-12-10,万人揍的,5230000
2024-12-09,英思特：融资净买入41.35万元，融资余额1.82亿元（12-09）,490
2024-12-10,看看别人斯达半导  你真的是连提鞋都不配,3240
2024-12-09,10只个股大宗交易超5000万元,28040
2024-12-09,下午反转，7.51收盘啊,9919
2024-12-09,東66111,1953
2024-12-09,英思特今日大宗交易成交153.95万股，成交额8810.79万元,4881
2024-12-09,沪深两市12月9日67只个股发生129笔大宗交易 共成交17.66亿元,11440
2024-12-09,大宗交易：英思特成交8810.79万元，折价11.46%（12-09）,2130
2024-12-09,股海淘全,4718
2024-12-09,股海淘全,1747
2024-12-09,三扶摇三,36
2024-12-09,股友2318i8N097,736
2024-12-09,借人之智买好股,9028
2024-12-09,怎么滴也要补个量吧,9719
2024-12-09,红糖kk,913
2024-12-09,股友p1303P9102,7324
2024-12-09,早上诱多有被坑进去的没？,3332
2024-12-09,这个垃圾应该上三板，一天就交易一手,7747
2024-12-08,英思特：融资净偿还128万元，融资余额1.82亿元（12-08）,570
2024-12-09,迷人的司马言秋,8937
2024-12-08,股友07553Zd286,264
2024-12-08,“魔盒”也没这么大的魔力啊，泡泡玛特会成泡沫玛特？#泡泡玛特 #盲盒 #财经,3512
2024-12-08,还有5分钟让你表演 加油,1719
2024-12-08,股友759yN31950,5128
2024-12-08,红扑扑之李逍遥,7816
2024-12-08,股友p1303P9102,1024
2024-12-08,走成这样，庄家根本出不了货，昨天进的1个亿，要不就是没出要不就是割肉，我们等,3939
2024-12-08,股友759yN31950,9826
2024-12-05,英思特：融资净买入1195.92万元，融资余额1.83亿元（12-05）,800
2024-12-07,大眼看两融,6447
2024-12-06,放心持有7777,10
2024-12-05,peter158,811
2024-12-05,我即将退出股市,930
2024-12-05,疫苗系尾盘各种助攻来了,5449
2024-12-05,股友759yN31950,5521
2024-12-05,Ssssddd,6541
2024-12-11,明天大唐电信如果还是强势，说明5G要跨年度做好行情了！高科技工程5G 是未来的好方向,3334
2024-12-11,万手炮哥,5233
2024-12-11,东财网友2184513669276806,2910
2024-12-11,8号4.6买的，今天4.1割肉走人，这就是我冲动的代价,25138
2024-12-11,TCL龙头都完蛋了，快跑啊88,3811
2024-12-11,股友6276a387U9,9228
2024-12-11,要求回本而已,8924
2024-12-11,喝茶听曲,614
2024-12-10,股友w1mI7F,1840
2024-12-10,神操作你干过没？小赚卖了反而暴涨，又高价买回来,2031
2024-12-10,佛慈制药,5032
2024-12-10,佛慈制药,2731
2024-12-10,东财网友2184513669276806,5213
2024-12-10,股友w1mI7F,2048
2024-12-10,股友35de773519,50487
2024-12-10,股友3D0808q539,6834
2024-12-10,股友35de773519,996
2024-12-10,希望10元企稳……,64
2024-12-10,股友5556vh9931,418
2024-12-10,九九九九九九九九五,6832
2024-12-10,灵动机敏的周淳美,9829
2024-12-10,时间的朋友9911,4018
2024-12-10,昨天卖的被主力洗的一干二净,3745
2024-12-10,重磅：杉杉股份大涨7% 冲涨停，锂电池的优质！,4143
2024-12-10,股友228ox20087,6133
2024-12-10,股友6276a387U9,9213
2024-12-10,股友228ox20087,3724
2024-12-09,求你唔七5,8034
2024-12-09,场外资金可以大胆进场买了！,3832
2024-12-09,九九九九九九九九五,7711
2024-12-09,九九九九九九九九五,4434
2024-12-09,一叶知秋哥,895
2024-12-09,只要有仁东控股这种奇葩现象在，小散只会攥紧钱袋稳出手,9934
2024-12-09,稳88888,323
2024-12-09,希望跌停，正好大买。。。,6826
2024-12-09,准备退出股市了,1727
2024-12-09,股友185f10C839,413
2024-12-09,云锗目前在太阳能板块资金增仓第二名,847
2024-12-09,投资小散,3246
2024-12-09,山乐0075388,1216
2024-12-09,宏图大展得周瑜,1427
2024-12-08,发财帝,491
2024-12-08,———      黑庄再自己买，自己卖,6845
2024-12-08,尾盘等吸货呢，失算了,9244
2024-12-06,贪狼化禄武曲化科,7031
2024-12-06,认购费率多少？,4027
2024-12-05,佛慈制药股友,2845
2024-12-05,股友1282d8I738,132
2024-12-05,宏图大展得周瑜,9543
2024-12-05,山乐0075388,5436
2024-12-05,股友2FuHLx,1743
2024-12-05,彩虹第二目标9元,1130
2024-12-05,知木999,4929
2024-12-05,别着急上火,175
2024-12-04,"大盘开始了,国家跳水队上场",316
2024-12-04,鸿运长远,651
2024-12-03,看天相风起云涌,7615
2024-12-03,股友6276a387U9,7323
2024-12-03,准备退出股市了,5145
2024-12-03,佛慈制药：公司先后开发了阿胶糕、袋泡茶、“一支茶”系列汉方茶饮等产品,3522
2024-12-03,佛慈制药：近年来，公司积极布局大健康产品产业,4142
2024-12-02,布里噶,825
2024-12-02,佛慈制药股友,9736
2024-12-02,垃圾股，王八庄，太狠了,6812
2024-12-02,曹  尾盘集合竞价被坑了5.08成交买入  我靠,4227
2024-12-02,佛慈制药股友,857
2024-12-02,布里噶,8048
2024-12-02,一卖就涨韭神,6531
2024-12-01,不能玩了，抛光手中股票了,281
2024-12-01,是井九是阿良,684
2024-12-01,万手炮哥,2020
2024-12-01,时间的朋友9911,8843
2024-12-01,佛慈制药：间接控股股东甘肃省国有资产投资集团有限公司承诺在收购完成后五年内解决同业竞争问题,11664
2024-12-01,老观点：新阳200不卖，50以下难得的买入机会,1940
2024-11-30,狐仙也会老,5231
2024-11-28,今天成功的让我亏损55百分之  你牛逼 你厉害 你吊爆了,8929
2024-11-28,佛慈制药紧急捐赠1800盒药品驰援中国香港,7214
2024-11-28,终将找到自己,786
2024-11-28,该涨不涨必跌，黑庄在此点位出货，不可能再拉升，大盘调整到3200拉升了怎么出货/被套的股友醒醒吧！,6527
2024-11-28,额哦买了1亿欧,4349
2024-12-11,不到一个月，腰斩了,89
2024-12-10,汉森制药：融资净买入36万元，融资余额1.46亿元（12-10）,190
2024-12-10,liu令安去西天吧,841
2024-12-10,12月18日，比亚迪重庆璧山云轨开通运行！,681312
2024-12-10,本周跌12%比同日上市的朗特多跌一倍？人家才跌6%？,1034
2024-12-10,你砸我也砸，哈哈,8645
2024-12-10,地魁星01,1349
2024-12-10,汉森制药：公司有治疗感冒的相关产品,2470
2024-12-10,医药股全部大涨只有复星这跌,5129
2024-12-10,都起来了   你怎么还不动,722
2024-12-10,洗洗150本月,8534
2024-12-10,牛散大总总,8518
2024-12-09,汉森制药：融资净买入49.79万元，融资余额1.46亿元（12-09）,460
2024-12-10,汉森制药股友,7219
2024-12-10,汉森制药股友,9716
2024-12-09,股友5aOaS3,7412
2024-12-09,股友68g07v8612,1511
2024-12-09,龙腾飞麟,6213
2024-12-08,汉森制药：融资净偿还189.3万元，融资余额1.46亿元（12-08）,580
2024-12-09,liu令安去西天吧,665
2024-12-08,牛散大总总,414
2024-12-08,勇敢坚毅的陶虔,6435
2024-12-08,龙腾飞麟,4029
2024-12-08,股友222t785I68,2723
2024-12-05,汉森制药：融资净偿还245.86万元，融资余额1.47亿元（12-05）,680
2024-12-07,自毁式砸盘防止突然猛拉爆炒,7610
2024-12-06,股友3851r96R83,415
2024-12-05,满仓干了,3126
2024-12-05,乘股补浪,7914
2024-12-05,乘股补浪,3548
2024-12-04,汉森制药：融资净买入330.27万元，融资余额1.5亿元（12-04）,1080
2024-12-04,美股快讯三大指数涨跌互现 爱彼迎上市首日大涨逾110%,9335
2024-12-04,惊不惊喜意不意外，才到5.31，卧槽,2619
2024-12-04,多久了还没回40还没三安强势,3032
2024-12-03,汉森制药：融资净买入363.19万元，融资余额1.47亿元（12-03）,1270
2024-12-03,liu令安去西天吧,9412
2024-12-03,龙腾飞麟,763
2024-12-03,科学家通过基因改造西红柿来产生用于治疗帕金森病的重要药物,6314
2024-12-03,是海鲜出问题了吗？,396
2024-12-03,懂得欣赏de伊夫力,4630
2024-12-03,昨天割肉果断换了艾比森 你个垃圾,9127
2024-12-03,汉森制药股东户数增加204户，户均持股14.1万元,2744
2024-12-02,汉森制药：融资净偿还108.6万元，融资余额1.43亿元（12-02）,1220
2024-12-02,云锗目前在太阳能板块资金增仓第二名,4823
2024-12-02,来个跌停吧！,9212
2024-12-02,迷人的司马言秋,546
2024-12-01,汉森制药：连续3日融资净买入累计681.51万元（12-01）,1381
2024-12-02,股友6Uz0qY,463
2024-12-02,股友73t700m333,829
2024-12-01,迷人的司马言秋,1843
2024-12-01,今天判断错误，该出做成了加仓，哎，这个面吃的,8413
2024-12-01,石来必运转,817
2024-12-01,一秒研究股,94
2024-12-01,股友呱呱顶,5316
2024-12-01,终极目标在45附近,692
2024-12-01,股友5aOaS3,874
2024-11-28,汉森制药：融资净买入261.38万元，融资余额1.43亿元（11-28）,1491
2024-11-30,大眼看两融,9811
2024-11-28,草上飞人,2911
